artist and title,decade,genre,weather,colour
Ben E. King - Don't Play That Song (You Lied),1960,rnb,,
Wilson Pickett - Funky Broadway,1960,rnb,,
The Supremes - Love Child,1960,rnb,,
Otis Redding - Hard to Handle,1960,rnb,,red
Sam & Dave - You Don't Know Like I Know,1960,rnb,,
Curtis Mayfield - Freddie's Dead,1960,rnb,,
The Isley Brothers - It's Your Thing,1960,rnb,,
Simon & Garfunkel - The Sound of Silence,1960,relaxing,,
The Beatles - Norwegian Wood (This Bird Has Flown),1960,relaxing,,
Bob Dylan - Blowin' in the Wind,1960,relaxing,wind,
The Mamas & the Papas - California Dreamin',1960,relaxing,,
The Beach Boys - God Only Knows,1960,relaxing,,
"Joni Mitchell - Both Sides, Now",1960,relaxing,,
Donovan - Catch the Wind,1960,relaxing,wind,
The Zombies - Time of the Season,1960,relaxing,,
Leonard Cohen - Suzanne,1960,relaxing,,
The Byrds - Turn! Turn! Turn!,1960,relaxing,,
Simon & Garfunkel - Scarborough Fair/Canticle,1960,relaxing,,
The Beatles - Something,1960,relaxing,,
Bob Dylan - Girl from the North Country,1960,relaxing,,
The Moody Blues - Nights in White Satin,1960,relaxing,,blue
The Rolling Stones - Ruby Tuesday,1960,relaxing,,
Jefferson Airplane - White Rabbit,1960,relaxing,,
The Beach Boys - In My Room,1960,relaxing,,
Joni Mitchell - A Case of You,1960,relaxing,,
"The Mamas & the Papas - Monday, Monday",1960,relaxing,,
"Crosby, Stills & Nash - Suite: Judy Blue Eyes",1960,relaxing,,blue
Simon & Garfunkel - Bridge Over Troubled Water,1960,relaxing,,
The Beatles - Across the Universe,1960,relaxing,,
"Bob Dylan - Don't Think Twice, It's All Right",1960,relaxing,,
The Byrds - Mr. Tambourine Man,1960,relaxing,,
The Zombies - She's Not There,1960,relaxing,,
The Association - Cherish,1960,relaxing,,
Donovan - Colours,1960,relaxing,,
The Lovin' Spoonful - Daydream,1960,relaxing,,
The Turtles - Happy Together,1960,relaxing,,
The Beach Boys - Surfer Girl,1960,relaxing,,
Simon & Garfunkel - Mrs. Robinson,1960,relaxing,,
The Rolling Stones - As Tears Go By,1960,relaxing,,
"Bob Dylan - Lay, Lady, Lay",1960,relaxing,,
The Mamas & the Papas - Dream a Little Dream of Me,1960,relaxing,,
Jefferson Airplane - Embryonic Journey,1960,relaxing,,
The Byrds - I'll Feel a Whole Lot Better,1960,relaxing,,
The Kinks - Waterloo Sunset,1960,relaxing,,
The Moody Blues - Tuesday Afternoon (Forever Afternoon),1960,relaxing,,blue
The Beatles - Here Comes the Sun,1960,relaxing,sun,
Donovan - Jennifer Juniper,1960,relaxing,,
Simon & Garfunkel - The Boxer,1960,relaxing,,
The Lovin' Spoonful - Summer in the City,1960,relaxing,,
The Rolling Stones - Angie,1960,relaxing,,
The Zombies - Tell Her No,1960,relaxing,,
The Beach Boys - Don't Worry Baby,1960,relaxing,,
The Association - Never My Love,1960,relaxing,,
Joni Mitchell - Chelsea Morning,1960,relaxing,,
The Byrds - The Bells of Rhymney,1960,relaxing,,
The Beatles - Blackbird,1960,relaxing,,black
The Mamas & the Papas - Creeque Alley,1960,relaxing,,
Simon & Garfunkel - Homeward Bound,1960,relaxing,,
Bob Dylan - Mr. Tambourine Man,1960,relaxing,,
The Turtles - Elenore,1960,relaxing,,
The Hollies - Bus Stop,1960,relaxing,,
The Moody Blues - Question,1960,relaxing,,blue
The Byrds - My Back Pages,1960,relaxing,,
The Beach Boys - Wouldn't It Be Nice,1960,relaxing,,
Donovan - Hurdy Gurdy Man,1960,relaxing,,
The Rolling Stones - Wild Horses,1960,relaxing,,
The Lovin' Spoonful - Darling Be Home Soon,1960,relaxing,,
The Zombies - Care of Cell 44,1960,relaxing,,
The Beatles - Let It Be,1960,relaxing,,
The Monkees - Daydream Believer,1960,relaxing,,
Joni Mitchell - Chelsea Hotel #2,1960,relaxing,,
Simon & Garfunkel - April Come She Will,1960,relaxing,,
The Byrds - Girl with No Name,1960,relaxing,,
The Beach Boys - Surf's Up,1960,relaxing,,
"The Hollies - He Ain't Heavy, He's My Brother",1960,relaxing,,
The Mamas & the Papas - California Earthquake,1960,relaxing,,
Donovan - Sunshine Superman,1960,relaxing,sun,
The Association - Windy,1960,relaxing,wind,
The Rolling Stones - She's a Rainbow,1960,relaxing,,
The Beatles - In My Life,1960,relaxing,,
The Lovin' Spoonful - Do You Believe in Magic,1960,relaxing,,
The Zombies - A Rose for Emily,1960,relaxing,,
The Moody Blues - Voices in the Sky,1960,relaxing,,blue
"Joni Mitchell - Both Sides, Now",1960,relaxing,,
Simon & Garfunkel - El Condor Pasa (If I Could),1960,relaxing,,
The Byrds - Goin' Back,1960,relaxing,,
The Beach Boys - Good Vibrations,1960,relaxing,,
The Turtles - You Showed Me,1960,relaxing,,
Bob Dylan - I Want You,1960,relaxing,,
The Mamas & the Papas - Straight Shooter,1960,relaxing,,
The Hollies - Carrie-Anne,1960,relaxing,,
Donovan - Wear Your Love Like Heaven,1960,relaxing,,
The Kinks - Days,1960,relaxing,,
The Beatles - Norwegian Wood (This Bird Has Flown),1960,relaxing,,
"The Rolling Stones - Paint It, Black",1960,relaxing,,black
The Animals - The House of the Rising Sun,1960,relaxing,sun,
Marvin Gaye - What's Going On,1960,relaxing,,
The Supremes - Stop! In the Name of Love,1960,relaxing,,
Otis Redding - I've Been Loving You Too Long,1960,relaxing,,red
The Temptations - My Girl,1960,relaxing,,
Al Green - Let's Stay Together,1960,relaxing,,
Stevie Wonder - My Cherie Amour,1960,relaxing,,
Aretha Franklin - I Say a Little Prayer,1960,relaxing,,
Smokey Robinson & The Miracles - The Tracks of My Tears,1960,relaxing,,
The Four Tops - Reach Out I'll Be There,1960,relaxing,,
Ray Charles - Georgia On My Mind,1960,relaxing,,
Sam Cooke - What a Wonderful World,1960,relaxing,,
Elton John - Your Song,1970,relaxing,,
Fleetwood Mac - Landslide,1970,relaxing,,
Cat Stevens - Wild World,1970,relaxing,,
Simon & Garfunkel - Bridge Over Troubled Water,1970,relaxing,,
Eagles - Take It Easy,1970,relaxing,,
Bee Gees - How Deep Is Your Love,1970,relaxing,,
James Taylor - Fire and Rain,1970,relaxing,,
ABBA - Dancing Queen,1970,relaxing,,
Carole King - It's Too Late,1970,relaxing,,
John Lennon - Imagine,1970,relaxing,,
America - Horse with No Name,1970,relaxing,,
Carly Simon - You're So Vain,1970,relaxing,,
Stevie Nicks - Landslide,1970,relaxing,,
Bread - If,1970,relaxing,,
Al Green - Let's Stay Together,1970,relaxing,,green
Joni Mitchell - Big Yellow Taxi,1970,relaxing,,yellow
Elton John - Rocket Man,1970,relaxing,,
Cat Stevens - Morning Has Broken,1970,relaxing,,
The Eagles - Peaceful Easy Feeling,1970,relaxing,,
Fleetwood Mac - Songbird,1970,relaxing,,
James Taylor - You've Got a Friend,1970,relaxing,,
The Carpenters - Close to You,1970,relaxing,,
Simon & Garfunkel - The Boxer,1970,relaxing,,
America - Sister Golden Hair,1970,relaxing,,
ABBA - Thank You for the Music,1970,relaxing,,
Carole King - So Far Away,1970,relaxing,,
Fleetwood Mac - Over My Head,1970,relaxing,,
Joni Mitchell - A Case of You,1970,relaxing,,
The Eagles - I Can't Tell You Why,1970,relaxing,,
Elton John - Daniel,1970,relaxing,,
Seals and Crofts - Summer Breeze,1970,relaxing,,
Cat Stevens - Father and Son,1970,relaxing,,
Bread - Make It with You,1970,relaxing,,
Bee Gees - To Love Somebody,1970,relaxing,,
John Lennon - Oh My Love,1970,relaxing,,
Stevie Wonder - You Are the Sunshine of My Life,1970,relaxing,sun,
Eagles - Desperado,1970,relaxing,,
Carly Simon - Anticipation,1970,relaxing,,
Fleetwood Mac - Landslide,1970,relaxing,,
ABBA - Chiquitita,1970,relaxing,,
James Taylor - Mexico,1970,relaxing,,
Elton John - Tiny Dancer,1970,relaxing,,
America - Tin Man,1970,relaxing,,
Joni Mitchell - Help Me,1970,relaxing,,
Bee Gees - First of May,1970,relaxing,,
Cat Stevens - Moonshadow,1970,relaxing,,
Carole King - You've Got a Friend,1970,relaxing,,
John Lennon - Jealous Guy,1970,relaxing,,
Eagles - Best of My Love,1970,relaxing,,
Bread - Everything I Own,1970,relaxing,,
ABBA - Dancing Queen,1970,pop,,
Bee Gees - Stayin' Alive,1970,pop,,
Elton John - Rocket Man,1970,pop,,
Queen - Bohemian Rhapsody,1970,pop,,
Fleetwood Mac - Go Your Own Way,1970,pop,,
David Bowie - Starman,1970,pop,,
ABBA - Waterloo,1970,pop,,
Bee Gees - Night Fever,1970,pop,,
Elton John - Goodbye Yellow Brick Road,1970,pop,,yellow
Donna Summer - Hot Stuff,1970,pop,,
ABBA - Mamma Mia,1970,pop,,
Bee Gees - How Deep Is Your Love,1970,pop,,
Elton John - Crocodile Rock,1970,pop,,
Queen - Don't Stop Me Now,1970,pop,,
Fleetwood Mac - Rhiannon,1970,pop,,
David Bowie - Changes,1970,pop,,
ABBA - Fernando,1970,pop,,
Bee Gees - Tragedy,1970,pop,,
Elton John - Daniel,1970,pop,,
Donna Summer - I Feel Love,1970,pop,,
ABBA - Gimme! Gimme! Gimme! (A Man After Midnight),1970,pop,,
Bee Gees - Jive Talkin',1970,pop,,
Elton John - Don't Go Breaking My Heart,1970,pop,,
Queen - We Will Rock You,1970,pop,,
Fleetwood Mac - Dreams,1970,pop,,
David Bowie - Young Americans,1970,pop,,
ABBA - The Winner Takes It All,1970,pop,,
Bee Gees - How Can You Mend a Broken Heart,1970,pop,,
Elton John - Philadelphia Freedom,1970,pop,,
Donna Summer - Last Dance,1970,pop,,
ABBA - Take a Chance on Me,1970,pop,,
Bee Gees - You Should Be Dancing,1970,pop,,
Elton John - Someone Saved My Life Tonight,1970,pop,,
Queen - Another One Bites the Dust,1970,pop,,
Fleetwood Mac - You Make Loving Fun,1970,pop,,
David Bowie - Heroes,1970,pop,,
ABBA - SOS,1970,pop,,
Bee Gees - Love You Inside Out,1970,pop,,
Elton John - Island Girl,1970,pop,,
Donna Summer - MacArthur Park,1970,pop,,
"ABBA - Knowing Me, Knowing You",1970,pop,,
Bee Gees - Lonely Days,1970,pop,,
Elton John - Goodbye Yellow Brick Road,1970,pop,,yellow
Queen - Somebody to Love,1970,pop,,
Fleetwood Mac - The Chain,1970,pop,,
David Bowie - Space Oddity,1970,pop,,
"ABBA - Money, Money, Money",1970,pop,,
Bee Gees - Words,1970,pop,,
Elton John - Candle in the Wind,1970,pop,wind,
Donna Summer - Bad Girls,1970,pop,,
Bee Gees - Stayin' Alive,1970,dance,,
ABBA - Dancing Queen,1970,dance,,
Donna Summer - I Feel Love,1970,dance,,
KC and The Sunshine Band - Shake Your Booty,1970,dance,sun,
Chic - Le Freak,1970,dance,,
Bee Gees - Night Fever,1970,dance,,
ABBA - Gimme! Gimme! Gimme! (A Man After Midnight),1970,dance,,
Donna Summer - Last Dance,1970,dance,,
KC and The Sunshine Band - Get Down Tonight,1970,dance,sun,
"Earth, Wind & Fire - September",1970,dance,,
Bee Gees - You Should Be Dancing,1970,dance,,
ABBA - Take a Chance on Me,1970,dance,,
KC and The Sunshine Band - That's the Way (I Like It),1970,dance,sun,
Donna Summer - Hot Stuff,1970,dance,,
Bee Gees - Jive Talkin',1970,dance,,
ABBA - SOS,1970,dance,,
Chic - Good Times,1970,dance,,
Bee Gees - Love You Inside Out,1970,dance,,
KC and The Sunshine Band - Boogie Shoes,1970,dance,sun,
Donna Summer - MacArthur Park,1970,dance,,
"ABBA - Knowing Me, Knowing You",1970,dance,,
Bee Gees - Tragedy,1970,dance,,
KC and The Sunshine Band - I'm Your Boogie Man,1970,dance,sun,
Donna Summer - Love to Love You Baby,1970,dance,,
"ABBA - Money, Money, Money",1970,dance,,
Bee Gees - Words,1970,dance,,
KC and The Sunshine Band - Keep It Comin' Love,1970,dance,sun,
Donna Summer - Bad Girls,1970,dance,,
Bee Gees - Lonely Days,1970,dance,,
ABBA - Thank You for the Music,1970,dance,,
KC and The Sunshine Band - Please Don't Go,1970,dance,sun,
Bee Gees - How Deep Is Your Love,1970,dance,,
ABBA - Fernando,1970,dance,,
Donna Summer - I Love You,1970,dance,,
Bee Gees - How Can You Mend a Broken Heart,1970,dance,,
KC and The Sunshine Band - Give It Up,1970,dance,sun,
Donna Summer - Heaven Knows,1970,dance,,
ABBA - The Winner Takes It All,1970,dance,,
Bee Gees - Love You Inside Out,1970,dance,,
Donna Summer - Dim All the Lights,1970,dance,,
"ABBA - Knowing Me, Knowing You",1970,dance,,
Bee Gees - Night Fever,1970,dance,,
KC and The Sunshine Band - Boogie Shoes,1970,dance,,
Donna Summer - Hot Stuff,1970,dance,,
ABBA - Take a Chance on Me,1970,dance,,
Bee Gees - Jive Talkin',1970,dance,,
KC and The Sunshine Band - Shake Your Booty,1970,dance,sun,
Donna Summer - Last Dance,1970,dance,,
ABBA - Dancing Queen,1970,dance,,
Bee Gees - Stayin' Alive,1970,dance,,
Led Zeppelin - Stairway to Heaven,1970,rock,,
Queen - Bohemian Rhapsody,1970,rock,,
The Eagles - Hotel California,1970,rock,,
Fleetwood Mac - Go Your Own Way,1970,rock,,
David Bowie - Life on Mars?,1970,rock,,
Pink Floyd - Wish You Were Here,1970,rock,,
Lynyrd Skynyrd - Sweet Home Alabama,1970,rock,,
The Rolling Stones - Angie,1970,rock,,
The Who - Baba O'Riley,1970,rock,,
Elton John - Saturday Night's Alright for Fighting,1970,rock,,
Led Zeppelin - Whole Lotta Love,1970,rock,,
Queen - We Will Rock You,1970,rock,,
The Eagles - Take It Easy,1970,rock,,
Fleetwood Mac - Rhiannon,1970,rock,,
David Bowie - Space Oddity,1970,rock,,
Pink Floyd - Comfortably Numb,1970,rock,,
Lynyrd Skynyrd - Free Bird,1970,rock,,
The Rolling Stones - Brown Sugar,1970,rock,,
The Who - Pinball Wizard,1970,rock,,
Elton John - Goodbye Yellow Brick Road,1970,rock,,yellow
Led Zeppelin - Black Dog,1970,rock,,black
Queen - Don't Stop Me Now,1970,rock,,
The Eagles - Desperado,1970,rock,,
Fleetwood Mac - You Make Loving Fun,1970,rock,,
David Bowie - Heroes,1970,rock,,
Pink Floyd - Another Brick in the Wall,1970,rock,,
Lynyrd Skynyrd - Simple Man,1970,rock,,
The Rolling Stones - Wild Horses,1970,rock,,
The Who - My Generation,1970,rock,,
Elton John - Rocket Man,1970,rock,,
Led Zeppelin - Immigrant Song,1970,rock,,
Queen - Crazy Little Thing Called Love,1970,rock,,
The Eagles - Peaceful Easy Feeling,1970,rock,,
Fleetwood Mac - Dreams,1970,rock,,
David Bowie - Changes,1970,rock,,
Pink Floyd - Time,1970,rock,,
Lynyrd Skynyrd - Gimme Three Steps,1970,rock,,
"The Rolling Stones - Paint It, Black",1970,rock,,black
The Who - Behind Blue Eyes,1970,rock,,blue
Elton John - Tiny Dancer,1970,rock,,
Led Zeppelin - Rock and Roll,1970,rock,,
Queen - Another One Bites the Dust,1970,rock,,
The Eagles - New Kid in Town,1970,rock,,
Fleetwood Mac - Say You Love Me,1970,rock,,
David Bowie - Young Americans,1970,rock,,
Pink Floyd - Shine On You Crazy Diamond,1970,rock,,
Lynyrd Skynyrd - Sweet Home Alabama,1970,rock,,
The Rolling Stones - You Can't Always Get What You Want,1970,rock,,
The Who - The Seeker,1970,rock,,
Elton John - Crocodile Rock,1970,rock,,
Stevie Wonder - Superstition,1970,rnb,,
Marvin Gaye - What's Going On,1970,rnb,,
"Earth, Wind & Fire - Fantasy",1970,rnb,wind,
Curtis Mayfield - Move On Up,1970,rnb,,
Bill Withers - Lovely Day,1970,rnb,,
The O'Jays - Love Train,1970,rnb,,
Stevie Wonder - Isn't She Lovely,1970,rnb,,
Donna Summer - I Love You,1970,rnb,,
Al Green - Let's Stay Together,1970,rnb,,green
"Earth, Wind & Fire - Shining Star",1970,rnb,wind,
Stevie Wonder - Sir Duke,1970,rnb,,
Marvin Gaye - Let's Get It On,1970,rnb,,
The Spinners - I'll Be Around,1970,rnb,,
Bill Withers - Ain't No Sunshine,1970,rnb,,
Curtis Mayfield - Pusherman,1970,rnb,,
Stevie Wonder - Living for the City,1970,rnb,,
Marvin Gaye - Got to Give It Up,1970,rnb,,
"Earth, Wind & Fire - September",1970,rnb,wind,
Al Green - Tired of Being Alone,1970,rnb,,green
The O'Jays - For the Love of Money,1970,rnb,,
Stevie Wonder - As,1970,rnb,,
Marvin Gaye - Inner City Blues (Make Me Wanna Holler),1970,rnb,,blue
Bill Withers - Lean on Me,1970,rnb,,
Curtis Mayfield - Superfly,1970,rnb,,
Stevie Wonder - Higher Ground,1970,rnb,,
Marvin Gaye - Mercy Mercy Me (The Ecology),1970,rnb,,
"Earth, Wind & Fire - Boogie Wonderland",1970,rnb,wind,
Al Green - Here I Am (Come and Take Me),1970,rnb,,green
Donna Summer - Love to Love You Baby,1970,rnb,,
The O'Jays - Back Stabbers,1970,rnb,,
Stevie Wonder - You Are the Sunshine of My Life,1970,rnb,sun,
Marvin Gaye - Sexual Healing,1970,rnb,,
"Earth, Wind & Fire - After the Love Has Gone",1970,rnb,wind,
Al Green - Love and Happiness,1970,rnb,,green
Curtis Mayfield - Freddie's Dead,1970,rnb,,
Stevie Wonder - Master Blaster (Jammin'),1970,rnb,,
Marvin Gaye - Trouble Man,1970,rnb,,
The O'Jays - Use Ta Be My Girl,1970,rnb,,
Bill Withers - Use Me,1970,rnb,,
Al Green - Sha-La-La (Make Me Happy),1970,rnb,,green
Stevie Wonder - For Once in My Life,1970,rnb,,
Marvin Gaye - What's Happening Brother,1970,rnb,,
"Earth, Wind & Fire - Reasons",1970,rnb,wind,
Curtis Mayfield - Diamond in the Back,1970,rnb,,
Stevie Wonder - Lately,1970,rnb,,
Bill Withers - Just the Two of Us,1970,rnb,,
Al Green - I'm Still in Love with You,1970,rnb,,green
Donna Summer - I Feel Love,1970,rnb,,
Sade - Smooth Operator,1980,relaxing,,
George Michael - Careless Whisper,1980,relaxing,,
Christopher Cross - Sailing,1980,relaxing,,
Tracy Chapman - Fast Car,1980,relaxing,,
Phil Collins - Against All Odds (Take a Look at Me Now),1980,relaxing,,
Sting - Fields of Gold,1980,relaxing,,
Lionel Richie - Hello,1980,relaxing,,
Cyndi Lauper - Time After Time,1980,relaxing,,
Michael Jackson - Human Nature,1980,relaxing,,
Billy Joel - Just the Way You Are,1980,relaxing,,
Whitney Houston - Saving All My Love for You,1980,relaxing,,
Peter Gabriel - In Your Eyes,1980,relaxing,,
Kenny Loggins - Footloose,1980,relaxing,,
Simply Red - Holding Back the Years,1980,relaxing,,red
The Police - Every Breath You Take,1980,relaxing,,
Elton John - Candle in the Wind,1980,relaxing,wind,
Foreigner - I Want to Know What Love Is,1980,relaxing,,
Phil Collins - One More Night,1980,relaxing,,
Tina Turner - What's Love Got to Do with It,1980,relaxing,,
Richard Marx - Right Here Waiting,1980,relaxing,,
Paul Simon - Graceland,1980,relaxing,,
Madonna - Live to Tell,1980,relaxing,,
Toto - Africa,1980,relaxing,,
Air Supply - All Out of Love,1980,relaxing,,
Whitney Houston - Greatest Love of All,1980,relaxing,,
Billy Joel - She's Always a Woman,1980,relaxing,,
Rod Stewart - Sailing,1980,relaxing,,
George Michael - Father Figure,1980,relaxing,,
Chris De Burgh - Lady in Red,1980,relaxing,,red
Stevie Wonder - I Just Called to Say I Love You,1980,relaxing,,
Enya - Orinoco Flow,1980,relaxing,,
Bonnie Tyler - Total Eclipse of the Heart,1980,relaxing,,
Bryan Adams - Heaven,1980,relaxing,,
John Lennon - Woman,1980,relaxing,,
Fleetwood Mac - Little Lies,1980,relaxing,,
Peter Cetera - Glory of Love,1980,relaxing,,
Berlin - Take My Breath Away,1980,relaxing,,
Lionel Richie - All Night Long (All Night),1980,relaxing,,
Elton John - Nikita,1980,relaxing,,
Alannah Myles - Black Velvet,1980,relaxing,,black
Phil Collins - Another Day in Paradise,1980,relaxing,,
Simply Red - If You Don't Know Me by Now,1980,relaxing,,red
Christopher Cross - Arthur's Theme (Best That You Can Do),1980,relaxing,,
Genesis - In Too Deep,1980,relaxing,,
Billy Joel - Piano Man,1980,relaxing,,
Michael Jackson - The Lady in My Life,1980,relaxing,,
George Benson - Give Me the Night,1980,relaxing,,
Basia - Time and Tide,1980,relaxing,,
REO Speedwagon - Can't Fight This Feeling,1980,relaxing,,
The Bangles - Eternal Flame,1980,relaxing,,
Michael Jackson - Billie Jean,1980,pop,,
Madonna - Like a Virgin,1980,pop,,
Prince - When Doves Cry,1980,pop,,
Whitney Houston - I Wanna Dance with Somebody (Who Loves Me),1980,pop,,
Cyndi Lauper - Girls Just Want to Have Fun,1980,pop,,
Duran Duran - Hungry Like the Wolf,1980,pop,,
