artist and title,decade,genre,weather,colour
Billy Joel - Uptown Girl,1980,pop,,
George Michael - Faith,1980,pop,,
Madonna - Material Girl,1980,pop,,
Hall & Oates - Maneater,1980,pop,,
Tears for Fears - Everybody Wants to Rule the World,1980,pop,,
The Police - Every Little Thing She Does Is Magic,1980,pop,,
David Bowie - Let's Dance,1980,pop,,
Wham! - Wake Me Up Before You Go-Go,1980,pop,,
Eurythmics - Sweet Dreams (Are Made of This),1980,pop,,
Bon Jovi - Livin' on a Prayer,1980,pop,,
Michael Jackson - Thriller,1980,pop,,
Madonna - Holiday,1980,pop,,
Queen - Another One Bites the Dust,1980,pop,,
Rick Astley - Never Gonna Give You Up,1980,pop,,
Culture Club - Karma Chameleon,1980,pop,,
A-ha - Take On Me,1980,pop,,
Billy Joel - We Didn't Start the Fire,1980,pop,,
Prince - Kiss,1980,pop,,
Whitney Houston - How Will I Know,1980,pop,,
Kenny Loggins - Footloose,1980,pop,,
U2 - With or Without You,1980,pop,,
Madonna - Borderline,1980,pop,,
Michael Jackson - Beat It,1980,pop,,
Cyndi Lauper - True Colors,1980,pop,,
George Michael - Last Christmas,1980,pop,,
Blondie - Call Me,1980,pop,,
Dexys Midnight Runners - Come On Eileen,1980,pop,,
John Lennon - Starting Over,1980,pop,,
The Bangles - Walk Like an Egyptian,1980,pop,,
Eurythmics - Here Comes the Rain Again,1980,pop,,
Michael Jackson - Bad,1980,pop,,
Madonna - Papa Don't Preach,1980,pop,,
Queen - Crazy Little Thing Called Love,1980,pop,,
Tears for Fears - Shout,1980,pop,,
Kenny Loggins - Danger Zone,1980,pop,,
Billy Joel - The Longest Time,1980,pop,,
Prince - Little Red Corvette,1980,pop,,red
Survivor - Eye of the Tiger,1980,pop,,
INXS - Need You Tonight,1980,pop,,
Whitney Houston - So Emotional,1980,pop,,
Depeche Mode - Just Can't Get Enough,1980,pop,,
Madonna - Vogue,1980,pop,,
Phil Collins - Sussudio,1980,pop,,
Huey Lewis and the News - The Power of Love,1980,pop,,
Michael Jackson - Don't Stop 'Til You Get Enough,1980,dance,,
Madonna - Into the Groove,1980,dance,,
Prince - 1999,1980,dance,,
Whitney Houston - I Wanna Dance with Somebody (Who Loves Me),1980,dance,,
Bee Gees - You Should Be Dancing,1980,dance,,
Donna Summer - Hot Stuff,1980,dance,,
Depeche Mode - Enjoy the Silence,1980,dance,,
Rick James - Super Freak,1980,dance,,
Gloria Gaynor - I Will Survive,1980,dance,,
Duran Duran - Rio,1980,dance,,
Michael Jackson - Wanna Be Startin' Somethin',1980,dance,,
ABBA - Gimme! Gimme! Gimme! (A Man After Midnight),1980,dance,,
Madonna - Holiday,1980,dance,,
The Pointer Sisters - I'm So Excited,1980,dance,,
Prince - Raspberry Beret,1980,dance,,
Whitney Houston - How Will I Know,1980,dance,,
Kool & The Gang - Celebration,1980,dance,,
Bananarama - Venus,1980,dance,,
Technotronic - Pump Up the Jam,1980,dance,,
George Michael - Faith,1980,dance,,
Madonna - Like a Prayer,1980,dance,,
Bee Gees - Stayin' Alive,1980,dance,,
Michael Jackson - Beat It,1980,dance,,
Rick Astley - Never Gonna Give You Up,1980,dance,,
ABBA - Dancing Queen,1980,dance,,
Janet Jackson - Nasty,1980,dance,,
Kylie Minogue - The Loco-Motion,1980,dance,,
Wham! - Wake Me Up Before You Go-Go,1980,dance,,
Depeche Mode - Just Can't Get Enough,1980,dance,,
Madonna - Vogue,1980,dance,,
Prince - Kiss,1980,dance,,
Irene Cara - Flashdance... What a Feeling,1980,dance,,
Michael Jackson - Thriller,1980,dance,,
Pointer Sisters - Jump (For My Love),1980,dance,,
The B-52's - Love Shack,1980,dance,,
Madonna - Lucky Star,1980,dance,,
Chaka Khan - Ain't Nobody,1980,dance,,
George Michael - Last Christmas,1980,dance,,
Kool & The Gang - Get Down on It,1980,dance,,
Laura Branigan - Gloria,1980,dance,,
Eurythmics - Sweet Dreams (Are Made of This),1980,dance,,
Madonna - Material Girl,1980,dance,,
Soft Cell - Tainted Love,1980,dance,,
Wham! - Careless Whisper,1980,dance,,
A-ha - Take On Me,1980,dance,,
Michael Jackson - Smooth Criminal,1980,dance,,
Pet Shop Boys - West End Girls,1980,dance,,
"Earth, Wind & Fire - Let's Groove",1980,dance,wind,
Salt-N-Pepa - Push It,1980,dance,,
David Bowie - Let's Dance,1980,dance,,
Queen - Another One Bites the Dust,1980,rock,,
U2 - With or Without You,1980,rock,,
Guns N' Roses - Sweet Child o' Mine,1980,rock,,
AC/DC - Back in Black,1980,rock,,black
Bon Jovi - Livin' on a Prayer,1980,rock,,
Def Leppard - Pour Some Sugar On Me,1980,rock,,
Journey - Don't Stop Believin',1980,rock,,
The Police - Every Breath You Take,1980,rock,,
Foreigner - I Want to Know What Love Is,1980,rock,,
Toto - Africa,1980,rock,,
David Bowie - Under Pressure (with Queen),1980,rock,,
Van Halen - Jump,1980,rock,,
Aerosmith - Sweet Emotion,1980,rock,,
Joan Jett & The Blackhearts - I Love Rock 'n Roll,1980,rock,,black
The Rolling Stones - Start Me Up,1980,rock,,
Billy Idol - White Wedding,1980,rock,,
Pat Benatar - Hit Me With Your Best Shot,1980,rock,,
John Mellencamp - Jack and Diane,1980,rock,,
The Clash - Should I Stay or Should I Go,1980,rock,,
Bruce Springsteen - Born in the U.S.A.,1980,rock,,
Survivor - Eye of the Tiger,1980,rock,,
Bryan Adams - Summer of '69,1980,rock,,
Guns N' Roses - Welcome to the Jungle,1980,rock,,
Queen - Crazy Little Thing Called Love,1980,rock,,
REO Speedwagon - Keep On Loving You,1980,rock,,
Dire Straits - Money for Nothing,1980,rock,,
Aerosmith - Walk This Way (with Run-DMC),1980,rock,,
Tom Petty and the Heartbreakers - Free Fallin',1980,rock,,
Simple Minds - Don't You (Forget About Me),1980,rock,,
ZZ Top - Sharp Dressed Man,1980,rock,,
The Police - Roxanne,1980,rock,,
Twisted Sister - We're Not Gonna Take It,1980,rock,,
Queen - We Will Rock You,1980,rock,,
Joan Jett & The Blackhearts - Bad Reputation,1980,rock,,black
Journey - Separate Ways (Worlds Apart),1980,rock,,
Bon Jovi - You Give Love a Bad Name,1980,rock,,
Billy Joel - It's Still Rock and Roll to Me,1980,rock,,
AC/DC - You Shook Me All Night Long,1980,rock,,
Whitesnake - Here I Go Again,1980,rock,,
The Rolling Stones - Beast of Burden,1980,rock,,
Poison - Every Rose Has Its Thorn,1980,rock,,
U2 - I Still Haven't Found What I'm Looking For,1980,rock,,
The Bangles - Walk Like an Egyptian,1980,rock,,
Journey - Wheel in the Sky,1980,rock,,
Van Halen - Panama,1980,rock,,
Aerosmith - Dude (Looks Like a Lady),1980,rock,,
INXS - Need You Tonight,1980,rock,,
The Rolling Stones - Miss You,1980,rock,,
Scorpions - Rock You Like a Hurricane,1980,rock,,
Billy Idol - Rebel Yell,1980,rock,,
Michael Jackson - Billie Jean,1980,rnb,,
Whitney Houston - I Wanna Dance with Somebody (Who Loves Me),1980,rnb,,
Prince - When Doves Cry,1980,rnb,,
Stevie Wonder - I Just Called to Say I Love You,1980,rnb,,
Whitney Houston - How Will I Know,1980,rnb,,
Prince - Purple Rain,1980,rnb,,purple
Lionel Richie - All Night Long (All Night),1980,rnb,,
Whitney Houston - Greatest Love of All,1980,rnb,,
Michael Jackson - Rock with You,1980,rnb,,
Prince - Kiss,1980,rnb,,
Stevie Wonder - Part-Time Lover,1980,rnb,,
Sade - Smooth Operator,1980,rnb,,
Whitney Houston - Saving All My Love for You,1980,rnb,,
Luther Vandross - Never Too Much,1980,rnb,,
Prince - I Would Die 4 U,1980,rnb,,
Janet Jackson - When I Think of You,1980,rnb,,
Michael Jackson - Don't Stop 'Til You Get Enough,1980,rnb,,
Anita Baker - Sweet Love,1980,rnb,,
Prince - Little Red Corvette,1980,rnb,,red
Luther Vandross - Dance with My Father,1980,rnb,,
Michael Jackson - The Way You Make Me Feel,1980,rnb,,
Whitney Houston - I'm Your Baby Tonight,1980,rnb,,
Prince - Sign o' the Times,1980,rnb,,
Luther Vandross - Here and Now,1980,rnb,,
Whitney Houston - Where Do Broken Hearts Go,1980,rnb,,
Prince - Diamonds and Pearls,1980,rnb,,
Michael Jackson - Thriller,1980,rnb,,
Whitney Houston - So Emotional,1980,rnb,,
Prince - Raspberry Beret,1980,rnb,,
Lionel Richie - Hello,1980,rnb,,
Stevie Wonder - Master Blaster (Jammin'),1980,rnb,,
Prince - Batdance,1980,rnb,,
Whitney Houston - One Moment in Time,1980,rnb,,
Enya - Only Time,1990,relaxing,,
Sade - No Ordinary Love,1990,relaxing,,
Kenny G - Songbird,1990,relaxing,,
Norah Jones - Don't Know Why,1990,relaxing,,
Sting - Fields of Gold,1990,relaxing,,
Sarah McLachlan - Building a Mystery,1990,relaxing,,
Michael Bolton - Said I Loved You... But I Lied,1990,relaxing,,
Vanessa Williams - Save the Best for Last,1990,relaxing,,
George Michael - Careless Whisper,1990,relaxing,,
Eric Clapton - Tears in Heaven,1990,relaxing,,
Enigma - Sadeness (Part I),1990,relaxing,,
Mariah Carey - Vision of Love,1990,relaxing,,
Chris Isaak - Wicked Game,1990,relaxing,,
Toni Braxton - Un-Break My Heart,1990,relaxing,,
Seal - Kiss from a Rose,1990,relaxing,,
Celine Dion - My Heart Will Go On,1990,relaxing,,
Richard Marx - Right Here Waiting,1990,relaxing,,
Des'ree - You Gotta Be,1990,relaxing,,
Annie Lennox - Why,1990,relaxing,,
Boyz II Men - End of the Road,1990,relaxing,,
Whitney Houston - I Will Always Love You,1990,relaxing,,
Elton John - Can You Feel the Love Tonight,1990,relaxing,,
Enya - Orinoco Flow (Sail Away),1990,relaxing,,
Natalie Merchant - Carnival,1990,relaxing,,
Madonna - Take a Bow,1990,relaxing,,
Phil Collins - Another Day in Paradise,1990,relaxing,,
Sheryl Crow - Strong Enough,1990,relaxing,,
George Benson - Nothing's Gonna Change My Love for You,1990,relaxing,,
Seal - Don't Cry,1990,relaxing,,
Enigma - Return to Innocence,1990,relaxing,,
Mariah Carey - Hero,1990,relaxing,,
Simply Red - Holding Back the Years,1990,relaxing,,red
"10,000 Maniacs - These Are Days",1990,relaxing,,
Celine Dion - The Power of Love,1990,relaxing,,
Eric Clapton - Change the World,1990,relaxing,,
Vanessa Williams - Colors of the Wind,1990,relaxing,wind,
R.E.M. - Losing My Religion,1990,relaxing,,
Enya - Caribbean Blue,1990,relaxing,,blue
Toni Braxton - Breathe Again,1990,relaxing,,
George Michael - Praying for Time,1990,relaxing,,
Roxette - It Must Have Been Love,1990,relaxing,,
Lighthouse Family - High,1990,relaxing,,
The Corrs - Breathless,1990,relaxing,,
Lisa Loeb - Stay (I Missed You),1990,relaxing,,
Savage Garden - Truly Madly Deeply,1990,relaxing,,
"Michael Bolton - Time, Love and Tenderness",1990,relaxing,,
Fleetwood Mac - Landslide,1990,relaxing,,
Madonna - Frozen,1990,relaxing,,
Tracy Chapman - Fast Car,1990,relaxing,,
Chris De Burgh - Lady in Red,1990,relaxing,,red
Britney Spears - …Baby One More Time,1990,pop,,
Backstreet Boys - I Want It That Way,1990,pop,,
Spice Girls - Wannabe,1990,pop,,
*NSYNC - Bye Bye Bye,1990,pop,,
Christina Aguilera - Genie in a Bottle,1990,pop,,
Ricky Martin - Livin' la Vida Loca,1990,pop,,
Madonna - Vogue,1990,pop,,
Whitney Houston - I'm Every Woman,1990,pop,,
Shania Twain - Man! I Feel Like a Woman!,1990,pop,,
Mariah Carey - Fantasy,1990,pop,,
Jennifer Lopez - If You Had My Love,1990,pop,,
TLC - Waterfalls,1990,pop,,
Destiny's Child - Say My Name,1990,pop,,
Hanson - MMMBop,1990,pop,,
No Doubt - Don't Speak,1990,pop,,
Christina Aguilera - What a Girl Wants,1990,pop,,
Ace of Base - The Sign,1990,pop,,
Celine Dion - It's All Coming Back to Me Now,1990,pop,,
Whitney Houston - My Love Is Your Love,1990,pop,,
Madonna - Ray of Light,1990,pop,,
Backstreet Boys - Everybody (Backstreet's Back),1990,pop,,
Britney Spears - Oops!... I Did It Again,1990,pop,,
Jennifer Lopez - Waiting for Tonight,1990,pop,,
Spice Girls - Spice Up Your Life,1990,pop,,
TLC - No Scrubs,1990,pop,,
Ricky Martin - She Bangs,1990,pop,,
"Destiny's Child - Bills, Bills, Bills",1990,pop,,
Mariah Carey - Always Be My Baby,1990,pop,,
Shania Twain - You're Still the One,1990,pop,,
Christina Aguilera - Come On Over Baby (All I Want Is You),1990,pop,,
Backstreet Boys - Quit Playing Games (with My Heart),1990,pop,,
N'SYNC - Tearin' Up My Heart,1990,pop,,
Madonna - Beautiful Stranger,1990,pop,,
Jennifer Lopez - Love Don't Cost a Thing,1990,pop,,
Britney Spears - Stronger,1990,pop,,
Whitney Houston - I Will Always Love You,1990,pop,,
No Doubt - Just a Girl,1990,pop,,
Spice Girls - Say You'll Be There,1990,pop,,
TLC - Creep,1990,pop,,
Christina Aguilera - Dirrty,1990,pop,,
Shania Twain - That Don't Impress Me Much,1990,pop,,
"Destiny's Child - Jumpin', Jumpin'",1990,pop,,
Ricky Martin - Cup of Life,1990,pop,,
Mariah Carey - Emotions,1990,pop,,
Backstreet Boys - As Long as You Love Me,1990,pop,,
*NSYNC - It's Gonna Be Me,1990,pop,,
Whitney Houston - I Will Always Love You,1990,pop,,
Spice Girls - 2 Become 1,1990,pop,,
Jennifer Lopez - Jenny From the Block,1990,pop,,
Britney Spears - Crazy,1990,pop,,
Haddaway - What Is Love,1990,dance,,
La Bouche - Be My Lover,1990,dance,,
Ace of Base - All That She Wants,1990,dance,,
Real McCoy - Another Night,1990,dance,,
Snap! - Rhythm Is a Dancer,1990,dance,,
Corona - Rhythm of the Night,1990,dance,,
"Vengaboys - Boom, Boom, Boom, Boom!!",1990,dance,,
2 Unlimited - Get Ready for This,1990,dance,,
Technotronic - Pump Up the Jam,1990,dance,,
Eiffel 65 - Blue (Da Ba Dee),1990,dance,,blue
Aqua - Barbie Girl,1990,dance,,
Dr. Alban - It's My Life,1990,dance,,
Culture Beat - Mr. Vain,1990,dance,,
Whigfield - Saturday Night,1990,dance,,
Cascada - Everytime We Touch,1990,dance,,
Eiffel 65 - Move Your Body,1990,dance,,
Darude - Sandstorm,1990,dance,storm,
DJ Sammy - Heaven,1990,dance,,
Gigi D'Agostino - L'Amour Toujours,1990,dance,,
Alice Deejay - Better Off Alone,1990,dance,,
The Chemical Brothers - Block Rockin' Beats,1990,dance,,
Fatboy Slim - Praise You,1990,dance,,
Armand Van Helden - You Don't Know Me,1990,dance,,
Daft Punk - Around the World,1990,dance,,
Crystal Waters - Gypsy Woman (She's Homeless),1990,dance,,
Robert Miles - Children,1990,dance,,
ATB - 9 PM (Till I Come),1990,dance,,
Faithless - Insomnia,1990,dance,,
Prodigy - Firestarter,1990,dance,,
Basement Jaxx - Red Alert,1990,dance,,red
Paul Van Dyk - For an Angel,1990,dance,,
Daft Punk - One More Time,1990,dance,,
Sash! - Encore Une Fois,1990,dance,,
Fatboy Slim - The Rockafeller Skank,1990,dance,,
Gigi D'Agostino - The Riddle,1990,dance,,
Alice Deejay - Back in My Life,1990,dance,,
2 Unlimited - Twilight Zone,1990,dance,,
Vengaboys - We Like to Party! (The Vengabus),1990,dance,,
Snap! - The Power,1990,dance,,
Haddaway - Life,1990,dance,,
La Bouche - Sweet Dreams,1990,dance,,
Ace of Base - Beautiful Life,1990,dance,,
Real McCoy - Run Away,1990,dance,,
Vengaboys - We're Going to Ibiza!,1990,dance,,
2 Unlimited - No Limit,1990,dance,,
Aqua - Doctor Jones,1990,dance,,
Technotronic - Move This,1990,dance,,
Eiffel 65 - I'm Blue (Da Ba Dee),1990,dance,,blue
Darude - Feel the Beat,1990,dance,,
DJ Sammy - The Boys of Summer,1990,dance,,
Nirvana - Smells Like Teen Spirit,1990,rock,,
Pearl Jam - Alive,1990,rock,,
Red Hot Chili Peppers - Under the Bridge,1990,rock,,red
Radiohead - Creep,1990,rock,,
Oasis - Wonderwall,1990,rock,,
Blink-182 - All the Small Things,1990,rock,,
Smashing Pumpkins - 1979,1990,rock,,
Green Day - Basket Case,1990,rock,,green
Foo Fighters - Everlong,1990,rock,,
No Doubt - Don't Speak,1990,rock,,
Alanis Morissette - You Oughta Know,1990,rock,,
Weezer - Buddy Holly,1990,rock,,
Soundgarden - Black Hole Sun,1990,rock,sun,black
The Cranberries - Zombie,1990,rock,,
Stone Temple Pilots - Plush,1990,rock,,
Bush - Machinehead,1990,rock,,
Live - Lightning Crashes,1990,rock,,
R.E.M. - Losing My Religion,1990,rock,,
Third Eye Blind - Semi-Charmed Life,1990,rock,,
Nirvana - Come as You Are,1990,rock,,
Oasis - Champagne Supernova,1990,rock,,
Pearl Jam - Jeremy,1990,rock,,
Red Hot Chili Peppers - Give It Away,1990,rock,,red
Radiohead - Karma Police,1990,rock,,
Blink-182 - What's My Age Again?,1990,rock,,
Foo Fighters - My Hero,1990,rock,,
Green Day - Good Riddance (Time of Your Life),1990,rock,,
"The Smashing Pumpkins - Tonight, Tonight",1990,rock,,
No Doubt - Just a Girl,1990,rock,,
Alanis Morissette - Ironic,1990,rock,,
Weezer - Say It Ain't So,1990,rock,,
Soundgarden - Spoonman,1990,rock,,
The Cranberries - Linger,1990,rock,,
Stone Temple Pilots - Interstate Love Song,1990,rock,,
Bush - Glycerine,1990,rock,,
Live - I Alone,1990,rock,,
R.E.M. - Man on the Moon,1990,rock,,
Third Eye Blind - Jumper,1990,rock,,
Nirvana - Lithium,1990,rock,,
Oasis - Don't Look Back in Anger,1990,rock,,
Pearl Jam - Black,1990,rock,,black
Red Hot Chili Peppers - Soul to Squeeze,1990,rock,,red
Radiohead - Fake Plastic Trees,1990,rock,,
Blink-182 - Adam's Song,1990,rock,,
Foo Fighters - Learn to Fly,1990,rock,,
Green Day - When I Come Around,1990,rock,,green
The Smashing Pumpkins - Bullet with Butterfly Wings,1990,rock,,
No Doubt - Spiderwebs,1990,rock,,
Alanis Morissette - Hand in My Pocket,1990,rock,,
Weezer - Undone – The Sweater Song,1990,rock,,
TLC - Waterfalls,1990,rnb,,
Boyz II Men - End of the Road,1990,rnb,,
Mariah Carey - Fantasy,1990,rnb,,
R. Kelly - I Believe I Can Fly,1990,rnb,,
Whitney Houston - I Will Always Love You,1990,rnb,,
Brandy & Monica - The Boy Is Mine,1990,rnb,,
Usher - Nice & Slow,1990,rnb,,
Mary J. Blige - Real Love,1990,rnb,,
Toni Braxton - Breathe Again,1990,rnb,,
Aaliyah - Try Again,1990,rnb,,
Destiny's Child - Say My Name,1990,rnb,,
TLC - No Scrubs,1990,rnb,,
Boyz II Men - I'll Make Love to You,1990,rnb,,
Mariah Carey - Always Be My Baby,1990,rnb,,
Lauryn Hill - Doo Wop (That Thing),1990,rnb,,
Brandy - I Wanna Be Down,1990,rnb,,
Usher - You Make Me Wanna...,1990,rnb,,
Mary J. Blige - Family Affair,1990,rnb,,
Aaliyah - Back & Forth,1990,rnb,,
Whitney Houston - My Love Is Your Love,1990,rnb,,
R. Kelly - Ignition (Remix),1990,rnb,,
TLC - Creep,1990,rnb,,
Toni Braxton - Un-Break My Heart,1990,rnb,,
"Destiny's Child - Bills, Bills, Bills",1990,rnb,,
Mary J. Blige - Not Gon' Cry,1990,rnb,,
Aaliyah - Are You That Somebody?,1990,rnb,,
Mariah Carey - Vision of Love,1990,rnb,,
Usher - U Got It Bad,1990,rnb,,
Boyz II Men - Motownphilly,1990,rnb,,
TLC - Red Light Special,1990,rnb,,red
Brandy - Sittin' Up in My Room,1990,rnb,,
Lauryn Hill - Ex-Factor,1990,rnb,,
Whitney Houston - Exhale (Shoop Shoop),1990,rnb,,
R. Kelly - Bump N' Grind,1990,rnb,,
"Destiny's Child - Jumpin', Jumpin'",1990,rnb,,
Toni Braxton - You're Makin' Me High,1990,rnb,,
Mary J. Blige - Be Without You,1990,rnb,,
Aaliyah - One in a Million,1990,rnb,,
Mariah Carey - Emotions,1990,rnb,,
Usher - Confessions Part II,1990,rnb,,
Boyz II Men - On Bended Knee,1990,rnb,,
TLC - Ain't 2 Proud 2 Beg,1990,rnb,,
Brandy - Have You Ever?,1990,rnb,,
Lauryn Hill - Everything Is Everything,1990,rnb,,
Whitney Houston - I'm Your Baby Tonight,1990,rnb,,
R. Kelly - Step in the Name of Love,1990,rnb,,
Destiny's Child - Bootylicious,1990,rnb,,
Toni Braxton - How Could an Angel Break My Heart,1990,rnb,,
Mary J. Blige - No More Drama,1990,rnb,,
Aaliyah - Rock the Boat,1990,rnb,,
Norah Jones - Come Away with Me,2000,relaxing,,
Coldplay - Yellow,2000,relaxing,,yellow
John Mayer - Your Body Is a Wonderland,2000,relaxing,,
Jack Johnson - Banana Pancakes,2000,relaxing,,
Enya - Only Time,2000,relaxing,,
Damien Rice - The Blower's Daughter,2000,relaxing,,
Dido - White Flag,2000,relaxing,,
Jason Mraz - I'm Yours,2000,relaxing,,
Sarah McLachlan - Angel,2000,relaxing,,
